32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32767,1,
32768,1,
32768,1,
32768,1,
32768,1,
32768,1,
32768,1,
32768,1,
32768,1,
32768,1,
32768,1,
32768,1,
32768,1,
32768,1,
32769,1,
32769,1,
32769,1,
32769,1,
32769,1,
32769,1,
32769,1,
32769,1,
32769,1,
32769,1,
32769,1,
32769,1,
32770,1,
32770,1,
32770,1,
32770,1,
32770,1,
32770,1,
32770,1,
32770,1,
32770,1,
32770,1,
32771,1,
32771,1,
32771,1,
32771,1,
32771,1,
32771,1,
32771,1,
32771,1,
32771,1,
32771,1,
32772,1,
32772,1,
32772,1,
32772,1,
32772,1,
32772,1,
32772,1,
32773,1,
32773,1,
32773,1,
32773,1,
32773,1,
32773,1,
32773,1,
32773,1,
32773,1,
32773,1,
32774,1,
32774,1,
32774,1,
32774,1,
32774,1,
32774,1,
32774,1,
32775,1,
32775,1,
32775,1,
32775,1,
32775,1,
32775,1,
32775,1,
32775,1,
32775,1,
32776,1,
32776,1,
32776,1,
32776,1,
32776,1,
32776,1,
32776,1,
32777,1,
32777,1,
32777,1,
32777,1,
32777,1,
32777,1,
32777,1,
32777,1,
32778,1,
32778,1,
32778,1,
32778,1,
32778,1,
32778,1,
32778,1,
32778,1,
32779,1,
32779,1,
32779,1,
32779,1,
32779,1,
32779,1,
32779,1,
32779,1,
32780,1,
32780,1,
32780,1,
32780,1,
32780,1,
32780,1,
32780,1,
32780,1,
32781,1,
32781,1,
32781,1,
32781,1,
32781,1,
32781,1,
32781,1,
32782,1,
32782,1,
32782,1,
32782,1,
32782,1,
32782,1,
32782,1,
32782,1,
32783,1,
32783,1,
32783,1,
32783,1,
32783,1,
32783,1,
32783,1,
32783,1,
32784,1,
32784,1,
32784,1,
32784,1,
32784,1,
32784,1,
32785,1,
32785,1,
32785,1,
32785,1,
32785,1,
32785,1,
32785,1,
32785,1,
32786,1,
32786,1,
32786,1,
32786,1,
32786,1,
32786,1,
32786,1,
32787,1,
32787,1,
32787,1,
32787,1,
32787,1,
32787,1,
32787,1,
32788,1,
32788,1,
32788,1,
32788,1,
32788,1,
32788,1,
32788,1,
32789,1,
32789,1,
32789,1,
32789,1,
32789,1,
32789,1,
32789,1,
32789,1,
32790,1,
32790,1,
32790,1,
32790,1,
32790,1,
32790,1,
32790,1,
32791,1,
32791,1,
32791,1,
32791,1,
32791,1,
32791,1,
32791,1,
32791,1,
32792,1,
32792,1,
32792,1,
32792,1,
32792,1,
32792,1,
32792,1,
32793,1,
32793,1,
32793,1,
32793,1,
32793,1,
32793,1,
32793,1,
32794,1,
32794,1,
32794,1,
32794,1,
32794,1,
32794,1,
32794,1,
32795,1,
32795,1,
32795,1,
32795,1,
32795,1,
32795,1,
32795,1,
32795,1,
32796,1,
32796,1,
32796,1,
32796,1,
32796,1,
32796,1,
32797,1,
32797,1,
32797,1,
32797,1,
32797,1,
32797,1,
32797,1,
32797,1,
32798,1,
32798,1,
32798,1,
32798,1,
32798,1,
32798,1,
32799,1,
32799,1,
32799,1,
32799,1,
32799,1,
32799,1,
32799,1,
32799,1,
32800,1,
32800,1,
32800,1,
32800,1,
32800,1,
32800,1,
32800,1,
32801,1,
32801,1,
32801,1,
32801,1,
32801,1,
32801,1,
32801,1,
32802,1,
32802,1,
32802,1,
32802,1,
32802,1,
32802,1,
32802,1,
32802,1,
32803,1,
32803,1,
32803,1,
32803,1,
32803,1,
32803,1,
32803,1,
32804,1,
32804,1,
32804,1,
32804,1,
32804,1,
32804,1,
32804,1,
32805,1,
32805,1,
32805,1,
32805,1,
32805,1,
32805,1,
32805,1,
32806,1,
32806,1,
32806,1,
32806,1,
32806,1,
32806,1,
32806,1,
32806,1,
32807,1,
32807,1,
32807,1,
32807,1,
32807,1,
32807,1,
32807,1,
32807,1,
32808,1,
32808,1,
32808,1,
32808,1,
32808,1,
32809,1,
32809,1,
32809,1,
32809,1,
32809,1,
32809,1,
32809,1,
32809,1,
32810,1,
32810,1,
32810,1,
32810,1,
32810,1,
32810,1,
32810,1,
32811,1,
32811,1,
32811,1,
32811,1,
32811,1,
32811,1,
32811,1,
32812,1,
32812,1,
32812,1,
32812,1,
32812,1,
32812,1,
32812,1,
32813,1,
32813,1,
32813,1,
32813,1,
32813,1,
32813,1,
32813,1,
32814,1,
32814,1,
32814,1,
32814,1,
32814,1,
32814,1,
32814,1,
32814,1,
32815,1,
32815,1,
32815,1,
32815,1,
32815,1,
32815,1,
32815,1,
32816,1,
32816,1,
32816,1,
32816,1,
32816,1,
32816,1,
32816,1,
32817,1,
32817,1,
32817,1,
32817,1,
32817,1,
32817,1,
32817,1,
32818,1,
32818,1,
32818,1,
32818,1,
32818,1,
32818,1,
32818,1,
32818,1,
32819,1,
32819,1,
32819,1,
32819,1,
32819,1,
32819,1,
32819,1,
32819,1,
32820,1,
32820,1,
32820,1,
32820,1,
32820,1,
32821,1,
32821,1,
32821,1,
32821,1,
32821,1,
32821,1,
32821,1,
32821,1,
32822,1,
32822,1,
32822,1,
32822,1,
32822,1,
32822,1,
32822,1,
32823,1,
32823,1,
32823,1,
32823,1,
32823,1,
32823,1,
32823,1,
32824,1,
32824,1,
32824,1,
32824,1,
32824,1,
32824,1,
32824,1,
32825,1,
32825,1,
32825,1,
32825,1,
32825,1,
32825,1,
32825,1,
32826,1,
32826,1,
32826,1,
32826,1,
32826,1,
32826,1,
32826,1,
32826,1,
32827,1,
32827,1,
32827,1,
32827,1,
32827,1,
32827,1,
32827,1,
32828,1,
32828,1,
32828,1,
32828,1,
32828,1,
32828,1,
32828,1,
32829,1,
32829,1,
32829,1,
32829,1,
32829,1,
32829,1,
32829,1,
32830,1,
32830,1,
32830,1,
32830,1,
32830,1,
32830,1,
32830,1,
32830,1,
32831,1,
32831,1,
32831,1,
32831,1,
32831,1,
32831,1,
32831,1,
32832,1,
32832,1,
32832,1,
32832,1,
32832,1,
32832,1,
32833,1,
32833,1,
32833,1,
32833,1,
32833,1,
32833,1,
32833,1,
32833,1,
32834,1,
32834,1,
32834,1,
32834,1,
32834,1,
32834,1,
32835,1,
32835,1,
32835,1,
32835,1,
32835,1,
32835,1,
32835,1,
32835,1,
32836,1,
32836,1,
32836,1,
32836,1,
32836,1,
32836,1,
32836,1,
32837,1,
32837,1,
32837,1,
32837,1,
32837,1,
32837,1,
32837,1,
32838,1,
32838,1,
32838,1,
32838,1,
32838,1,
32838,1,
32838,1,
32839,1,
32839,1,
32839,1,
32839,1,
32839,1,
32839,1,
32839,1,
32839,1,
32840,1,
32840,1,
32840,1,
32840,1,
32840,1,
32840,1,
32840,1,
32841,1,
32841,1,
32841,1,
32841,1,
32841,1,
32841,1,
32841,1,
32842,1,
32842,1,
32842,1,
32842,1,
32842,1,
32842,1,
32842,1,
32843,1,
32843,1,
32843,1,
32843,1,
32843,1,
32843,1,
32843,1,
32843,1,
32844,1,
32844,1,
32844,1,
32844,1,
32844,1,
32844,1,
32845,1,
32845,1,
32845,1,
32845,1,
32845,1,
32845,1,
32845,1,
32845,1,
32846,1,
32846,1,
32846,1,
32846,1,
32846,1,
32846,1,
32847,1,
32847,1,
32847,1,
32847,1,
32847,1,
32847,1,
32847,1,
32847,1,
32848,1,
32848,1,
32848,1,
32848,1,
32848,1,
32848,1,
32848,1,
32849,1,
32849,1,
32849,1,
32849,1,
32849,1,
32849,1,
32849,1,
32850,1,
32850,1,
32850,1,
32850,1,
32850,1,
32850,1,
32850,1,
32851,1,
32851,1,
32851,1,
32851,1,
32851,1,
32851,1,
32851,1,
32851,1,
32852,1,
32852,1,
32852,1,
