2, 0200
1079, 0200
2, 0200
4, 0200
2, 0200
1079, 0200
2, 0200
16, 0200
20, 0200
32, 0200
46, 0200
64, 0200
83, 0200
98, 0200
114, 0200
127, 0200
139, 0200
146, 0200
155, 0200
162, 0200
168, 0200
169, 0200
170, 0200
170, 0200
170, 0200
174, 0200
177, 0200
178, 0200
177, 0200
175, 0200
178, 0200
182, 0200
182, 0200
186, 0200
184, 0200
185, 0200
184, 0200
184, 0200
183, 0200
188, 0200
192, 0200
189, 0200
187, 0200
188, 0200
190, 0200
190, 0200
194, 0200
197, 0200
194, 0200
194, 0200
193, 0200
192, 0200
190, 0200
191, 0200
191, 0200
194, 0200
194, 0200
193, 0200
189, 0200
190, 0200
193, 0200
195, 0200
193, 0200
191, 0200
194, 0200
197, 0200
194, 0200
192, 0200
194, 0200
197, 0200
194, 0200
193, 0200
195, 0200
197, 0200
195, 0200
193, 0200
195, 0200
198, 0200
195, 0200
193, 0200
195, 0200
198, 0200
195, 0200
193, 0200
196, 0200
198, 0200
195, 0200
193, 0200
196, 0200
199, 0200
197, 0200
196, 0200
194, 0200
196, 0200
198, 0200
196, 0200
194, 0200
197, 0200
198, 0200
196, 0200
194, 0100
193, 0100
186, 0100
181, 0100
173, 0100
162, 0100
158, 0100
147, 0100
141, 0100
137, 0100
133, 0100
127, 0100
123, 0100
124, 0100
123, 0100
120, 0100
116, 0100
113, 0100
111, 0100
113, 0100
111, 0100
111, 0100
111, 0100
107, 0100
104, 0100
102, 0100
105, 0100
107, 0100
105, 0100
102, 0100
104, 0100
107, 0100
105, 0100
102, 0100
104, 0100
106, 0100
107, 0100
103, 0100
101, 0100
103, 0100
106, 0100
103, 0100
101, 0100
103, 0100
106, 0100
103, 0100
101, 0100
103, 0100
106, 0100
104, 0100
102, 0100
100, 0100
102, 0100
105, 0100
103, 0100
100, 0100
102, 0100
105, 0100
102, 0100
99, 0100
102, 0100
104, 0100
101, 0100
99, 0100
101, 0100
104, 0100
102, 0100
99, 0100
102, 0100
103, 0100
101, 0100
99, 0100
101, 0100
104, 0100
102, 0100
98, 0100
101, 0100
104, 0100
102, 0100
98, 0100
101, 0100
104, 0100
101, 0100
99, 0100
101, 0100
104, 0100
101, 0100
99, 0100
101, 0100
104, 0100
101, 0100
99, 0100
101, 0100
104, 0100
101, 0100
99, 0100
101, 0100
104, 0100
101, 0100
99, 0100
101, 0900
104, 0900
87, 0900
85, 0900
75, 0900
61, 0900
45, 0900
24, 0900
2, 0900
1056, 0900
1034, 0900
1018, 0900
1002, 0900
988, 0900
977, 0900
965, 0900
958, 0900
955, 0900
953, 0900
950, 0900
949, 0900
947, 0900
943, 0900
941, 0900
939, 0900
937, 0900
934, 0900
933, 0900
932, 0900
927, 0900
926, 0900
924, 0900
921, 0900
920, 0900
920, 0900
923, 0900
924, 0900
921, 0900
916, 0900
917, 0900
918, 0900
917, 0900
918, 0900
919, 0900
919, 0900
915, 0900
911, 0900
913, 0900
914, 0900
911, 0900
907, 0900
909, 0900
909, 0900
907, 0900
904, 0900
902, 0900
904, 0900
907, 0900
905, 0900
903, 0900
901, 0900
903, 0900
906, 0900
903, 0900
901, 0900
903, 0900
906, 0900
903, 0900
901, 0900
903, 0900
905, 0900
903, 0900
900, 0900
903, 0900
905, 0900
903, 0900
900, 0900
903, 0900
905, 0900
903, 0900
900, 0900
903, 0900
905, 0900
903, 0900
900, 0900
903, 0900
905, 0900
903, 0900
900, 0900
903, 0900
905, 0900
902, 0900
900, 0900
903, 0900
905, 0900
902, 0900
900, 0900
903, 0900
905, 0900
902, 0900
900, 1000
903, 1000
910, 1000
917, 1000
926, 1000
935, 1000
940, 1000
954, 1000
961, 1000
969, 1000
973, 1000
978, 1000
983, 1000
987, 1000
989, 1000
990, 1000
990, 1000
989, 1000
990, 1000
990, 1000
995, 1000
998, 1000
995, 1000
995, 1000
993, 1000
996, 1000
997, 1000
1000, 1000
998, 1000
997, 1000
999, 1000
1002, 1000
1000, 1000
998, 1000
1001, 1000
1002, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 1000
998, 1000
1001, 1000
1003, 1000
1000, 0050
998, 0050
1011, 0050
1017, 0050
