8, 0180
8, 0180
8, 0180
8, 0180
8, 0180
8, 0180
8, 0180
8, 0180
8, 0180
9, 0180
10, 0180
11, 0180
13, 0180
15, 0180
18, 0180
22, 0180
27, 0180
34, 0180
40, 0180
46, 0180
53, 0180
60, 0180
66, 0180
71, 0180
77, 0180
82, 0180
86, 0180
90, 0180
94, 0180
97, 0180
100, 0180
102, 0180
105, 0180
107, 0180
110, 0180
112, 0180
115, 0180
117, 0180
121, 0180
123, 0180
126, 0180
129, 0180
133, 0180
135, 0180
138, 0180
141, 0180
143, 0180
146, 0180
148, 0180
150, 0180
152, 0180
153, 0180
155, 0180
156, 0180
157, 0180
159, 0180
160, 0180
161, 0180
163, 0180
164, 0180
165, 0180
167, 0180
168, 0180
169, 0180
171, 0180
172, 0180
173, 0180
175, 0180
176, 0180
177, 0180
178, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0180
179, 0360
179, 0360
181, 0360
181, 0360
184, 0360
187, 0360
191, 0360
196, 0360
202, 0360
208, 0360
215, 0360
222, 0360
229, 0360
235, 0360
241, 0360
247, 0360
252, 0360
257, 0360
261, 0360
265, 0360
269, 0360
273, 0360
276, 0360
279, 0360
282, 0360
285, 0360
287, 0360
290, 0360
293, 0360
296, 0360
298, 0360
301, 0360
304, 0360
307, 0360
310, 0360
313, 0360
316, 0360
318, 0360
321, 0360
323, 0360
326, 0360
328, 0360
330, 0360
332, 0360
333, 0360
335, 0360
337, 0360
338, 0360
339, 0360
341, 0360
342, 0360
343, 0360
345, 0360
346, 0360
347, 0360
349, 0360
350, 0360
351, 0360
353, 0360
354, 0360
355, 0360
357, 0360
357, 0360
358, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0360
359, 0540
359, 0540
361, 0540
363, 0540
365, 0540
367, 0540
370, 0540
375, 0540
381, 0540
387, 0540
394, 0540
401, 0540
409, 0540
415, 0540
422, 0540
427, 0540
433, 0540
438, 0540
443, 0540
447, 0540
450, 0540
454, 0540
457, 0540
460, 0540
462, 0540
465, 0540
467, 0540
470, 0540
473, 0540
475, 0540
478, 0540
481, 0540
484, 0540
487, 0540
490, 0540
494, 0540
497, 0540
500, 0540
502, 0540
505, 0540
507, 0540
509, 0540
511, 0540
513, 0540
514, 0540
515, 0540
517, 0540
518, 0540
519, 0540
520, 0540
521, 0540
523, 0540
524, 0540
525, 0540
527, 0540
529, 0540
530, 0540
531, 0540
533, 0540
534, 0540
535, 0540
537, 0540
537, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
539, 0540
