1, 0180
1, 0180
1, 0180
1, 0180
1, 0180
1, 0180
1, 0180
2, 0180
3, 0180
3, 0180
5, 0180
8, 0180
10, 0180
14, 0180
18, 0180
23, 0180
29, 0180
35, 0180
41, 0180
48, 0180
54, 0180
61, 0180
66, 0180
72, 0180
77, 0180
82, 0180
87, 0180
91, 0180
94, 0180
98, 0180
100, 0180
104, 0180
106, 0180
109, 0180
111, 0180
113, 0180
115, 0180
117, 0180
120, 0180
122, 0180
125, 0180
128, 0180
130, 0180
134, 0180
137, 0180
139, 0180
142, 0180
145, 0180
147, 0180
150, 0180
152, 0180
153, 0180
155, 0180
157, 0180
159, 0180
159, 0180
161, 0180
162, 0180
163, 0180
164, 0180
165, 0180
166, 0180
167, 0180
169, 0180
170, 0180
171, 0180
173, 0180
174, 0180
175, 0180
177, 0180
178, 0180
179, 0180
179, 0180
180, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0180
181, 0360
181, 0360
181, 0360
183, 0360
185, 0360
187, 0360
190, 0360
195, 0360
200, 0360
206, 0360
213, 0360
220, 0360
227, 0360
234, 0360
241, 0360
247, 0360
253, 0360
258, 0360
263, 0360
267, 0360
271, 0360
274, 0360
277, 0360
280, 0360
283, 0360
285, 0360
287, 0360
289, 0360
291, 0360
294, 0360
297, 0360
299, 0360
302, 0360
305, 0360
309, 0360
312, 0360
315, 0360
318, 0360
321, 0360
324, 0360
327, 0360
329, 0360
331, 0360
333, 0360
334, 0360
337, 0360
339, 0360
340, 0360
341, 0360
342, 0360
343, 0360
344, 0360
345, 0360
346, 0360
347, 0360
348, 0360
349, 0360
351, 0360
352, 0360
353, 0360
355, 0360
356, 0360
357, 0360
358, 0360
359, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0360
361, 0540
361, 0540
363, 0540
365, 0540
367, 0540
369, 0540
372, 0540
376, 0540
381, 0540
386, 0540
392, 0540
399, 0540
406, 0540
413, 0540
421, 0540
426, 0540
432, 0540
438, 0540
443, 0540
448, 0540
452, 0540
455, 0540
458, 0540
460, 0540
463, 0540
466, 0540
467, 0540
469, 0540
471, 0540
473, 0540
475, 0540
478, 0540
481, 0540
483, 0540
486, 0540
490, 0540
493, 0540
496, 0540
499, 0540
502, 0540
505, 0540
508, 0540
510, 0540
513, 0540
514, 0540
516, 0540
518, 0540
519, 0540
521, 0540
521, 0540
522, 0540
523, 0540
524, 0540
525, 0540
526, 0540
527, 0540
528, 0540
529, 0540
531, 0540
532, 0540
534, 0540
535, 0540
537, 0540
538, 0540
539, 0540
541, 0540
